player_api_id,birthday,height,weight
195809,1992-07-24 00:00:00,175.26,154
98361,1988-05-26 00:00:00,182.88,159
39540,1983-01-31 00:00:00,180.34,174
24169,1981-12-10 00:00:00,182.88,183
163976,1988-05-22 00:00:00,182.88,165
33337,1979-09-23 00:00:00,172.72,152
150176,1990-07-09 00:00:00,172.72,143
19353,1980-09-20 00:00:00,180.34,161
47566,1987-12-17 00:00:00,182.88,176
40725,1979-07-06 00:00:00,175.26,152
40021,1987-04-20 00:00:00,177.8,174
34045,1979-09-28 00:00:00,182.88,154
35532,1988-04-06 00:00:00,187.96,172
154867,1990-07-21 00:00:00,177.8,163
363363,1996-05-12 00:00:00,172.72,146
26312,1980-05-02 00:00:00,185.42,176
30929,1982-01-22 00:00:00,182.88,183
166872,1990-02-20 00:00:00,187.96,181
361316,1994-01-25 00:00:00,185.42,183
670927,1997-10-01 00:00:00,185.42,174
22283,1986-10-08 00:00:00,182.88,187
39397,1987-02-02 00:00:00,177.8,163
32747,1979-06-27 00:00:00,167.64,161
41669,1986-03-01 00:00:00,182.88,159
170344,1990-06-30 00:00:00,172.72,141
103941,1985-06-15 00:00:00,182.88,181
113318,1987-02-10 00:00:00,177.8,168
20446,1989-06-11 00:00:00,167.64,148
393720,1993-01-13 00:00:00,182.88,157
93317,1982-10-09 00:00:00,170.18,159
422281,1991-06-21 00:00:00,193.04,190
150761,1984-08-14 00:00:00,190.5,181
147614,1989-08-14 00:00:00,185.42,176
178770,1991-07-16 00:00:00,172.72,154
187017,1991-02-01 00:00:00,187.96,176
445868,1995-04-08 00:00:00,180.34,172
279855,1985-02-10 00:00:00,185.42,183
38786,1985-09-22 00:00:00,187.96,161
467494,1994-10-02 00:00:00,177.8,154
26173,1971-06-21 00:00:00,190.5,207
33114,1984-06-25 00:00:00,175.26,154
41034,1987-02-17 00:00:00,187.96,181
143795,1990-12-03 00:00:00,175.26,148
39272,1978-03-02 00:00:00,185.42,176
279173,1988-08-01 00:00:00,177.8,159
466480,1993-04-07 00:00:00,182.88,170
512033,1995-10-31 00:00:00,167.64,143
181051,1990-01-01 00:00:00,185.42,176
244136,1994-07-04 00:00:00,167.64,141
27658,1983-02-11 00:00:00,190.5,190
18644,1985-05-02 00:00:00,182.88,174
450812,1994-03-03 00:00:00,180.34,165
24622,1981-12-06 00:00:00,177.8,154
365624,1993-09-01 00:00:00,187.96,170
414245,1994-02-16 00:00:00,182.88,165
150388,1989-08-07 00:00:00,180.34,159
244816,1992-05-11 00:00:00,185.42,159
438507,1994-06-14 00:00:00,177.8,157
181921,1987-06-16 00:00:00,177.8,150
95509,1987-03-17 00:00:00,195.58,201
155050,1989-02-22 00:00:00,190.5,183
165709,1991-08-22 00:00:00,182.88,170
39599,1983-02-07 00:00:00,187.96,183
528439,1995-07-14 00:00:00,182.88,170
474680,1993-01-20 00:00:00,170.18,143
41497,1984-01-20 00:00:00,187.96,181
42524,1984-09-01 00:00:00,180.34,170
522203,1994-12-01 00:00:00,177.8,159
309539,1994-05-27 00:00:00,175.26,139
127207,1991-06-04 00:00:00,187.96,187
251384,1992-03-24 00:00:00,180.34,165
118508,1990-02-09 00:00:00,187.96,176
601304,1994-10-03 00:00:00,203.2,185
213744,1992-03-24 00:00:00,185.42,163
230190,1993-04-15 00:00:00,175.26,154
717248,1992-03-06 00:00:00,182.88,174
41622,1988-09-05 00:00:00,182.88,185
315459,1993-07-12 00:00:00,177.8,174
188533,1990-10-08 00:00:00,170.18,141
127370,1988-10-15 00:00:00,180.34,165
33888,1983-08-26 00:00:00,182.88,176
80181,1988-01-20 00:00:00,185.42,168
33697,1985-11-21 00:00:00,175.26,183
101434,1990-08-17 00:00:00,177.8,185
103691,1983-09-11 00:00:00,187.96,183
20396,1986-03-17 00:00:00,193.04,187
49897,1987-07-23 00:00:00,175.26,165
101201,1987-08-07 00:00:00,187.96,174
129462,1987-05-15 00:00:00,193.04,198
171981,1984-02-22 00:00:00,190.5,190
27719,1984-07-31 00:00:00,187.96,165
427984,1992-01-24 00:00:00,187.96,154
23587,1988-05-09 00:00:00,187.96,183
237541,1992-09-13 00:00:00,177.8,174
164259,1991-03-12 00:00:00,182.88,172
26967,1982-01-18 00:00:00,185.42,172
637753,1998-05-29 00:00:00,170.18,163
614212,1996-02-11 00:00:00,190.5,194
177953,1990-03-15 00:00:00,190.5,181
145583,1990-02-01 00:00:00,180.34,181
478418,1992-12-27 00:00:00,175.26,165
42390,1978-06-10 00:00:00,187.96,190
42017,1984-12-04 00:00:00,193.04,183
195263,1989-01-21 00:00:00,193.04,179
253410,1990-06-18 00:00:00,187.96,165
458808,1994-01-16 00:00:00,190.5,194
505866,1992-03-18 00:00:00,185.42,168
38035,1976-03-24 00:00:00,175.26,154
171899,1985-11-25 00:00:00,170.18,146
40196,1985-05-04 00:00:00,175.26,148
150024,1985-08-02 00:00:00,182.88,181
37604,1985-03-29 00:00:00,190.5,185
211146,1992-04-09 00:00:00,187.96,181
36154,1983-09-10 00:00:00,172.72,172
265123,1992-02-27 00:00:00,175.26,150
11827,1979-03-17 00:00:00,185.42,163
40710,1983-09-21 00:00:00,177.8,179
39198,1986-07-24 00:00:00,180.34,170
356068,1986-11-20 00:00:00,182.88,174
18814,1986-04-10 00:00:00,177.8,154
293360,1993-01-31 00:00:00,180.34,150
33030,1985-02-26 00:00:00,195.58,198
304014,1989-02-19 00:00:00,177.8,159
68411,1987-12-10 00:00:00,182.88,190
47563,1990-01-15 00:00:00,172.72,148
30852,1978-06-05 00:00:00,190.5,187
34231,1976-04-05 00:00:00,185.42,174
56829,1986-06-16 00:00:00,190.5,185
33848,1982-06-25 00:00:00,175.26,154
477475,1993-01-27 00:00:00,177.8,150
520349,1994-01-05 00:00:00,177.8,157
120148,1989-04-21 00:00:00,182.88,172
11555,1979-09-24 00:00:00,187.96,179
30853,1984-03-20 00:00:00,185.42,172
183547,1988-01-01 00:00:00,180.34,168
163665,1987-11-26 00:00:00,182.88,183
37491,1979-09-01 00:00:00,180.34,172
37426,1984-07-03 00:00:00,177.8,157
101103,1987-07-25 00:00:00,185.42,168
175646,1992-03-03 00:00:00,175.26,176
24612,1979-06-02 00:00:00,180.34,170
39962,1981-05-03 00:00:00,193.04,174
42705,1985-03-08 00:00:00,177.8,170
33773,1983-01-05 00:00:00,175.26,154
18552,1980-08-11 00:00:00,175.26,159
11865,1980-07-26 00:00:00,175.26,154
45355,1981-07-21 00:00:00,182.88,185
11795,1983-08-10 00:00:00,175.26,159
267720,1987-11-17 00:00:00,185.42,163
45888,1988-08-29 00:00:00,190.5,172
93332,1982-10-21 00:00:00,175.26,143
521203,1993-10-03 00:00:00,180.34,170
202610,1989-10-27 00:00:00,177.8,161
67364,1989-06-14 00:00:00,185.42,170
243490,1992-09-26 00:00:00,187.96,179
13483,1987-03-23 00:00:00,175.26,152
27412,1978-10-31 00:00:00,180.34,174
106292,1987-09-28 00:00:00,185.42,176
178538,1992-01-30 00:00:00,182.88,161
287337,1993-04-22 00:00:00,193.04,183
502931,1997-08-08 00:00:00,180.34,154
176718,1990-10-13 00:00:00,185.42,181
281012,1992-11-01 00:00:00,182.88,181
443518,1995-08-29 00:00:00,175.26,154
206809,1991-06-14 00:00:00,193.04,203
118346,1985-02-03 00:00:00,185.42,174
280476,1992-11-18 00:00:00,182.88,179
387723,1992-03-03 00:00:00,180.34,170
259439,1991-08-15 00:00:00,180.34,143
281840,1992-09-28 00:00:00,180.34,161
39670,1984-02-25 00:00:00,180.34,170
287341,1991-05-27 00:00:00,182.88,150
39846,1983-02-21 00:00:00,172.72,159
213184,1993-02-10 00:00:00,180.34,150
42368,1979-05-27 00:00:00,180.34,172
319975,1993-08-12 00:00:00,182.88,168
164771,1990-07-24 00:00:00,177.8,159
476766,1990-09-09 00:00:00,177.8,154
149949,1984-08-12 00:00:00,185.42,174
41167,1985-08-09 00:00:00,182.88,170
185703,1989-11-03 00:00:00,187.96,183
96844,1985-06-17 00:00:00,193.04,194
23986,1984-05-27 00:00:00,177.8,150
45701,1987-05-28 00:00:00,177.8,159
80194,1987-03-22 00:00:00,182.88,157
41355,1978-07-13 00:00:00,172.72,157
244970,1992-02-11 00:00:00,170.18,154
30729,1973-08-09 00:00:00,180.34,163
74305,1984-04-28 00:00:00,175.26,168
35852,1987-02-07 00:00:00,175.26,152
206901,1991-05-21 00:00:00,182.88,165
33931,1980-12-20 00:00:00,193.04,183
26078,1984-02-19 00:00:00,180.34,170
11897,1976-10-03 00:00:00,187.96,194
181203,1991-10-19 00:00:00,180.34,165
179818,1984-09-19 00:00:00,182.88,165
26215,1974-06-21 00:00:00,190.5,190
31031,1979-12-30 00:00:00,172.72,161
26291,1980-02-02 00:00:00,167.64,159
41195,1984-03-21 00:00:00,198.12,207
11317,1985-02-28 00:00:00,175.26,154
492132,1994-07-31 00:00:00,182.88,159
210423,1990-02-04 00:00:00,177.8,165
30679,1980-06-13 00:00:00,180.34,161
38700,1984-10-20 00:00:00,175.26,152
466501,1988-10-08 00:00:00,187.96,174
360156,1993-05-17 00:00:00,182.88,165
188465,1990-08-19 00:00:00,187.96,198
93341,1984-07-27 00:00:00,180.34,174
42149,1990-01-18 00:00:00,170.18,143
26412,1981-02-15 00:00:00,185.42,159
35883,1979-08-21 00:00:00,187.96,187
37379,1984-11-09 00:00:00,182.88,185
27518,1986-07-02 00:00:00,185.42,183
617044,1995-08-07 00:00:00,187.96,163
291015,1993-05-29 00:00:00,187.96,183
37731,1982-03-10 00:00:00,177.8,170
33444,1980-02-18 00:00:00,180.34,163
277597,1991-02-09 00:00:00,175.26,159
303355,1993-07-27 00:00:00,175.26,154
94876,1989-01-27 00:00:00,180.34,170
610359,1995-03-08 00:00:00,187.96,185
45272,1986-11-17 00:00:00,182.88,159
27363,1982-08-18 00:00:00,187.96,183
26955,1981-03-03 00:00:00,177.8,172
184521,1991-05-20 00:00:00,187.96,179
26118,1986-03-03 00:00:00,180.34,172
276760,1990-10-24 00:00:00,185.42,190
277439,1989-06-06 00:00:00,177.8,161
25813,1985-03-10 00:00:00,182.88,172
254308,1993-01-26 00:00:00,177.8,154
212879,1992-03-11 00:00:00,182.88,174
362187,1994-04-28 00:00:00,180.34,170
24149,1987-03-07 00:00:00,182.88,172
599425,1993-04-11 00:00:00,182.88,172
351055,1991-03-28 00:00:00,185.42,179
179798,1989-04-01 00:00:00,182.88,154
215245,1988-10-29 00:00:00,193.04,194
131991,1988-12-15 00:00:00,175.26,150
25659,1981-09-03 00:00:00,175.26,157
198278,1985-03-01 00:00:00,175.26,150
287689,1989-03-23 00:00:00,182.88,168
489501,1993-10-08 00:00:00,185.42,165
102725,1988-05-02 00:00:00,180.34,152
215412,1991-11-15 00:00:00,162.56,126
102699,1983-12-05 00:00:00,180.34,154
26346,1980-08-28 00:00:00,182.88,157
179403,1989-07-17 00:00:00,195.58,176
24157,1987-09-13 00:00:00,172.72,183
105827,1990-03-04 00:00:00,175.26,163
282713,1987-08-03 00:00:00,177.8,159
518664,1995-04-20 00:00:00,187.96,185
41629,1980-06-10 00:00:00,177.8,163
73024,1988-08-10 00:00:00,193.04,194
41243,1969-09-14 00:00:00,187.96,181
33826,1975-03-23 00:00:00,185.42,179
181920,1992-01-18 00:00:00,187.96,181
41437,1974-10-26 00:00:00,175.26,161
27558,1981-10-15 00:00:00,187.96,176
40656,1989-05-07 00:00:00,182.88,176
155254,1987-08-06 00:00:00,180.34,163
39557,1974-01-19 00:00:00,180.34,161
41841,1987-09-14 00:00:00,182.88,161
364108,1992-10-15 00:00:00,177.8,146
239256,1992-07-26 00:00:00,180.34,179
41694,1984-03-23 00:00:00,182.88,154
73034,1984-11-03 00:00:00,172.72,148
74034,1984-11-12 00:00:00,180.34,174
39298,1979-05-06 00:00:00,185.42,168
166554,1988-04-17 00:00:00,172.72,165
27680,1982-02-16 00:00:00,177.8,161
41337,1978-05-07 00:00:00,175.26,154
39429,1982-01-31 00:00:00,175.26,154
24414,1986-04-29 00:00:00,175.26,148
24492,1979-01-17 00:00:00,187.96,181
41735,1988-01-22 00:00:00,175.26,143
462944,1993-03-19 00:00:00,182.88,165
25479,1981-12-11 00:00:00,180.34,172
37457,1979-03-02 00:00:00,172.72,157
30281,1971-12-02 00:00:00,195.58,198
30714,1976-09-27 00:00:00,180.34,181
42433,1980-10-29 00:00:00,172.72,154
159594,1991-05-13 00:00:00,177.8,163
37753,1982-12-13 00:00:00,187.96,187
34170,1981-01-25 00:00:00,177.8,165
46458,1985-06-16 00:00:00,175.26,161
746419,1997-04-24 00:00:00,175.26,152
241825,1993-08-30 00:00:00,175.26,157
40672,1986-10-02 00:00:00,190.5,185
45440,1985-05-17 00:00:00,175.26,170
38475,1978-03-29 00:00:00,172.72,150
37471,1976-03-11 00:00:00,180.34,168
33605,1984-01-04 00:00:00,180.34,161
37425,1981-06-02 00:00:00,177.8,161
38064,1985-07-26 00:00:00,175.26,159
33668,1980-08-05 00:00:00,175.26,152
30277,1979-12-06 00:00:00,182.88,154
41464,1980-01-09 00:00:00,187.96,172
193226,1990-06-13 00:00:00,170.18,139
543288,1995-09-14 00:00:00,175.26,168
37455,1976-11-20 00:00:00,175.26,170
133997,1984-11-30 00:00:00,187.96,183
150831,1984-12-21 00:00:00,172.72,157
199839,1991-06-23 00:00:00,180.34,165
26107,1983-05-23 00:00:00,177.8,168
131531,1984-02-02 00:00:00,175.26,143
41177,1986-06-02 00:00:00,175.26,159
194532,1990-08-30 00:00:00,185.42,181
466294,1993-04-26 00:00:00,185.42,170
501543,1996-08-11 00:00:00,180.34,154
32571,1975-03-30 00:00:00,177.8,157
35531,1978-08-25 00:00:00,182.88,170
30924,1983-04-07 00:00:00,170.18,159
26264,1981-09-19 00:00:00,175.26,152
145070,1989-01-30 00:00:00,177.8,154
27663,1979-03-19 00:00:00,167.64,150
34485,1980-09-05 00:00:00,187.96,192
129326,1988-07-15 00:00:00,180.34,168
49825,1989-04-07 00:00:00,193.04,194
35612,1985-05-13 00:00:00,180.34,165
24453,1980-06-20 00:00:00,177.8,154
212644,1991-01-01 00:00:00,177.8,150
23075,1981-04-04 00:00:00,177.8,161
270774,1989-02-22 00:00:00,185.42,181
200633,1993-04-01 00:00:00,182.88,152
178802,1990-09-05 00:00:00,175.26,150
150007,1991-03-13 00:00:00,185.42,168
46712,1987-04-25 00:00:00,185.42,165
26162,1983-04-18 00:00:00,185.42,170
239594,1990-10-06 00:00:00,180.34,154
564856,1996-05-01 00:00:00,182.88,165
95227,1983-07-31 00:00:00,187.96,187
447455,1995-04-17 00:00:00,175.26,143
26216,1978-08-19 00:00:00,182.88,176
195706,1990-06-21 00:00:00,180.34,163
309083,1993-10-16 00:00:00,167.64,161
429847,1985-05-16 00:00:00,180.34,174
30252,1975-10-29 00:00:00,187.96,179
37854,1986-09-27 00:00:00,180.34,187
45830,1982-06-25 00:00:00,190.5,201
35607,1977-09-24 00:00:00,190.5,170
95226,1988-05-17 00:00:00,180.34,168
30631,1978-06-20 00:00:00,182.88,196
181229,1991-09-24 00:00:00,190.5,181
160955,1989-03-07 00:00:00,175.26,161
25524,1973-06-30 00:00:00,193.04,203
26708,1985-03-28 00:00:00,180.34,161
45882,1980-07-02 00:00:00,177.8,163
26709,1984-01-02 00:00:00,182.88,154
210952,1992-03-30 00:00:00,182.88,163
174853,1990-10-18 00:00:00,187.96,181
209377,1989-03-14 00:00:00,177.8,157
69833,1986-03-12 00:00:00,177.8,170
37257,1982-04-07 00:00:00,175.26,161
95336,1988-03-17 00:00:00,200.66,198
182193,1993-03-27 00:00:00,172.72,132
244525,1993-01-17 00:00:00,187.96,179
300527,1993-11-08 00:00:00,175.26,161
23069,1982-10-29 00:00:00,180.34,183
23151,1979-12-23 00:00:00,185.42,165
26605,1984-04-10 00:00:00,175.26,154
131406,1986-01-15 00:00:00,187.96,183
30995,1983-10-03 00:00:00,185.42,185
118390,1989-11-27 00:00:00,170.18,165
70320,1989-06-02 00:00:00,170.18,146
5468,1985-08-30 00:00:00,187.96,192
189918,1992-05-29 00:00:00,175.26,176
26231,1974-07-21 00:00:00,182.88,168
191583,1990-09-27 00:00:00,177.8,174
26265,1974-09-16 00:00:00,177.8,159
157860,1990-04-07 00:00:00,177.8,161
39594,1979-05-12 00:00:00,182.88,172
346651,1988-05-01 00:00:00,187.96,187
612747,1994-12-24 00:00:00,177.8,154
38252,1974-08-16 00:00:00,182.88,183
39156,1976-09-20 00:00:00,172.72,154
33989,1977-09-02 00:00:00,193.04,181
658657,1994-03-15 00:00:00,175.26,150
195500,1988-09-18 00:00:00,193.04,196
40762,1988-10-08 00:00:00,190.5,192
38626,1978-12-28 00:00:00,185.42,179
26347,1978-12-08 00:00:00,187.96,185
143752,1986-03-23 00:00:00,162.56,146
67396,1987-04-30 00:00:00,180.34,154
39995,1980-08-10 00:00:00,180.34,165
282287,1992-11-20 00:00:00,182.88,176
361379,1993-02-04 00:00:00,185.42,170
37051,1981-10-25 00:00:00,182.88,152
149174,1989-01-03 00:00:00,193.04,183
231753,1992-04-14 00:00:00,193.04,194
149334,1985-06-26 00:00:00,187.96,161
78279,1988-08-12 00:00:00,193.04,194
30624,1977-04-16 00:00:00,175.26,161
30824,1983-06-02 00:00:00,187.96,185
180283,1992-05-19 00:00:00,182.88,174
41199,1986-06-30 00:00:00,182.88,170
323438,1990-04-05 00:00:00,175.26,154
74077,1987-07-26 00:00:00,175.26,152
45376,1990-03-27 00:00:00,170.18,150
101586,1989-09-13 00:00:00,182.88,168
178461,1989-08-21 00:00:00,187.96,176
67304,1986-01-04 00:00:00,180.34,157
171786,1991-08-28 00:00:00,177.8,157
150248,1988-03-13 00:00:00,175.26,163
207235,1989-05-02 00:00:00,172.72,141
748432,1996-03-04 00:00:00,187.96,176
33635,1983-07-10 00:00:00,180.34,163
26510,1974-10-24 00:00:00,195.58,203
72420,1985-07-04 00:00:00,187.96,185
35680,1979-02-10 00:00:00,175.26,165
23264,1986-10-13 00:00:00,180.34,174
535938,1996-03-05 00:00:00,172.72,139
50373,1984-05-29 00:00:00,182.88,179
30670,1978-04-19 00:00:00,177.8,159
30891,1980-09-07 00:00:00,177.8,172
477470,1988-06-18 00:00:00,172.72,154
39968,1989-02-26 00:00:00,185.42,183
40621,1986-02-15 00:00:00,190.5,194
177503,1990-11-22 00:00:00,187.96,159
39233,1984-09-23 00:00:00,187.96,187
202341,1991-05-13 00:00:00,177.8,165
37428,1983-11-09 00:00:00,187.96,174
103424,1989-11-22 00:00:00,167.64,157
257757,1989-10-15 00:00:00,185.42,185
265273,1992-09-27 00:00:00,193.04,198
41807,1976-05-10 00:00:00,195.58,201
155260,1989-04-28 00:00:00,190.5,181
41478,1984-03-11 00:00:00,182.88,165
178541,1989-01-01 00:00:00,177.8,163
25595,1981-10-01 00:00:00,180.34,176
213319,1992-12-21 00:00:00,185.42,170
277384,1982-07-18 00:00:00,177.8,165
212416,1993-10-22 00:00:00,177.8,163
31291,1985-07-26 00:00:00,175.26,143
40758,1981-11-19 00:00:00,175.26,143
11671,1982-06-26 00:00:00,175.26,157
179774,1983-05-10 00:00:00,185.42,161
30739,1981-10-09 00:00:00,180.34,165
163205,1991-06-21 00:00:00,172.72,141
199253,1992-04-29 00:00:00,182.88,172
26222,1988-04-25 00:00:00,182.88,163
426873,1991-02-02 00:00:00,182.88,168
159839,1988-12-27 00:00:00,187.96,176
245287,1989-02-22 00:00:00,180.34,159
561611,1995-03-30 00:00:00,175.26,146
263693,1993-06-07 00:00:00,187.96,176
36552,1985-11-18 00:00:00,165.1,139
41652,1988-08-21 00:00:00,177.8,159
39644,1982-06-03 00:00:00,182.88,172
414856,1990-06-29 00:00:00,172.72,139
74044,1984-10-26 00:00:00,172.72,159
400957,1994-03-03 00:00:00,182.88,174
150832,1984-08-09 00:00:00,182.88,172
14533,1983-04-17 00:00:00,177.8,157
105695,1989-01-28 00:00:00,180.34,157
19403,1983-04-10 00:00:00,193.04,201
115980,1987-05-15 00:00:00,182.88,168
391038,1990-06-07 00:00:00,187.96,172
31921,1989-07-16 00:00:00,182.88,163
23782,1981-02-23 00:00:00,182.88,174
32441,1979-12-05 00:00:00,195.58,196
17711,1979-03-07 00:00:00,182.88,165
26115,1986-02-21 00:00:00,187.96,174
40044,1988-04-19 00:00:00,180.34,163
33915,1976-09-07 00:00:00,177.8,154
37337,1974-10-21 00:00:00,170.18,146
32696,1977-09-07 00:00:00,172.72,141
32458,1987-06-21 00:00:00,193.04,185
302912,1990-11-27 00:00:00,172.72,154
23377,1979-03-06 00:00:00,182.88,179
26559,1983-05-07 00:00:00,185.42,165
22444,1988-01-27 00:00:00,187.96,183
23783,1985-12-19 00:00:00,193.04,190
41071,1982-04-12 00:00:00,180.34,163
5272,1986-03-30 00:00:00,185.42,190
77664,1987-09-28 00:00:00,175.26,165
79320,1986-07-31 00:00:00,182.88,179
257695,1992-06-06 00:00:00,180.34,165
35787,1994-07-02 00:00:00,177.8,154
282251,1992-06-29 00:00:00,185.42,181
67407,1990-03-22 00:00:00,177.8,174
37774,1985-01-02 00:00:00,187.96,179
35905,1988-01-26 00:00:00,175.26,157
109147,1985-03-17 00:00:00,180.34,168
57078,1988-04-21 00:00:00,182.88,174
243160,1990-08-31 00:00:00,175.26,154
32503,1979-10-15 00:00:00,172.72,141
33553,1982-04-10 00:00:00,185.42,161
36802,1982-08-13 00:00:00,172.72,146
49970,1987-08-03 00:00:00,170.18,168
39079,1987-04-15 00:00:00,182.88,157
23999,1978-11-16 00:00:00,177.8,161
30615,1975-02-18 00:00:00,177.8,174
24393,1983-05-18 00:00:00,172.72,134
469523,1995-07-14 00:00:00,177.8,152
23464,1981-06-04 00:00:00,182.88,154
24839,1978-07-21 00:00:00,175.26,159
35751,1984-08-16 00:00:00,182.88,165
168673,1990-10-01 00:00:00,185.42,172
267260,1992-09-07 00:00:00,175.26,146
441883,1995-06-11 00:00:00,187.96,168
190872,1990-12-02 00:00:00,182.88,172
106600,1984-10-05 00:00:00,177.8,172
169806,1990-02-23 00:00:00,190.5,185
315460,1994-03-05 00:00:00,185.42,172
50027,1986-02-11 00:00:00,177.8,165
39157,1985-11-04 00:00:00,182.88,181
420731,1995-07-18 00:00:00,190.5,183
162548,1991-01-26 00:00:00,187.96,176
105826,1990-06-06 00:00:00,177.8,154
23784,1978-01-10 00:00:00,180.34,154
170356,1990-01-30 00:00:00,180.34,168
32866,1977-11-28 00:00:00,180.34,146
209815,1993-05-10 00:00:00,180.34,161
17568,1981-03-27 00:00:00,177.8,154
110139,1988-03-02 00:00:00,190.5,190
31226,1971-10-16 00:00:00,185.42,179
419791,1988-02-24 00:00:00,182.88,179
24621,1980-11-17 00:00:00,177.8,159
42119,1986-09-02 00:00:00,177.8,154
575225,1995-05-11 00:00:00,172.72,148
164209,1989-07-29 00:00:00,180.34,152
42287,1980-11-04 00:00:00,177.8,157
101589,1990-04-05 00:00:00,180.34,203
166452,1991-05-09 00:00:00,177.8,150
116603,1989-12-10 00:00:00,165.1,148
26233,1980-03-01 00:00:00,182.88,181
39533,1978-03-25 00:00:00,190.5,185
30721,1978-01-09 00:00:00,177.8,170
42042,1973-06-08 00:00:00,185.42,179
39273,1979-05-08 00:00:00,190.5,192
67329,1988-03-12 00:00:00,185.42,183
119541,1985-07-01 00:00:00,190.5,185
149206,1988-11-05 00:00:00,175.26,148
243422,1991-05-25 00:00:00,190.5,172
37241,1980-12-24 00:00:00,170.18,143
46705,1986-02-04 00:00:00,180.34,179
214972,1993-02-15 00:00:00,187.96,168
104389,1989-08-12 00:00:00,180.34,174
67333,1986-01-16 00:00:00,177.8,163
120158,1988-02-24 00:00:00,177.8,163
